Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,1,8,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,1,No,19,0.027004604421052635,0.00036326398834113876,0.02699158236854955,0.000362829235821693,37048587457.591774,20,0.026990852737426758
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,2,No,19,0.02700003905263158,0.0002879034896268376,0.026986708289698555,0.00028249481830579373,37055278815.96893,20,0.026989629936218264
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,4,No,19,0.02700449931578948,0.0004387576613338557,0.026991112558465254,0.00044199039952607717,37049232329.11971,20,0.026985532665252686
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,8,No,19,0.026921670631578944,0.0004048240811389032,0.02690834005255448,0.00041730295448214077,37163199143.719284,20,0.02690510215759277
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,16,No,19,0.026860788578947366,0.000435981958654539,0.02684763466684441,0.00043113354114201444,37247229128.71553,20,0.026833980274200437
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,32,No,19,0.02680000773684211,0.00012437864682965534,0.026786664360447937,0.00012864371387129835,37332009187.249084,20,0.02676664094924927
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,64,No,12,0.04417422258333334,0.00017158967601114313,0.044160738627115885,0.0001729954921577527,22644548779.942123,13,0.044148728590745194
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,128,No,11,0.056258612,0.00010082984262170155,0.05624536444924095,9.464282046599665e-05,17779242961.479206,12,0.056237461407979326
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,256,No,11,0.06307420245454545,7.288877032798818e-05,0.0630606810829856,7.990877593425703e-05,15857741826.226645,12,0.06306066099802653
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,512,No,11,0.06692708900000001,0.00010052907308303314,0.06691364635120739,9.433935353863205e-05,14944634682.607698,12,0.06690783754984538
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,1024,No,11,0.06899097863636362,5.808428529266509e-05,0.06897745167125356,5.523521714546309e-05,14497491220.261349,12,0.06897277577718099
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,1,1000000000,2048,No,11,0.07006238518181819,6.754584925218445e-05,0.07004866027832031,6.49269861839223e-05,14275790515.147007,12,0.0700446039835612
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,1,No,19,0.026997912578947375,0.0003378399392995066,0.026985012255216902,0.0003367126705204469,37057607776.5788,20,0.02698552055358887
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,2,No,19,0.02700318378947368,0.00038530270949215157,0.026989940342150232,0.00038947014235208617,37050841436.58882,20,0.026985667800903324
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,4,No,19,0.026996036947368417,0.00037026947960864273,0.026982686293752573,0.00036055217340385647,37060802216.40255,20,0.026982211208343508
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,8,No,19,0.026981315578947375,0.000467667514967318,0.026968407681113794,0.00046028914188701446,37080424318.12942,20,0.02696280269622802
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,16,No,19,0.02686378668421053,0.00041463712812050957,0.026850396808825044,0.0004191007620677552,37243397448.46249,20,0.026836017608642578
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,32,No,19,0.02680226178947369,0.0001237302850519873,0.02678907956575093,0.00012484909511037014,37328643470.023186,20,0.02677085838317871
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,64,No,12,0.04413200691666667,0.00011926899291289213,0.04411878363291424,0.00011225694892883546,22666082735.19951,13,0.04410745591383714
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,128,No,11,0.056256036454545466,0.00012645692500756246,0.05624270803278142,0.00012414118137444064,17780082698.31431,12,0.05623618570963542
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,256,No,11,0.06307631300000001,8.753751416730879e-05,0.0630627784729004,8.21246198991153e-05,15857214417.371798,12,0.06305415725708008
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,512,No,11,0.06691868318181819,8.386220065305639e-05,0.06690506744384764,7.902924015069794e-05,14946550959.52611,12,0.06690174611409505
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,1024,No,11,0.06899432727272727,0.0001274285533750876,0.06898066572709517,0.0001264708711989067,14496815730.312767,12,0.06898015340169271
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,2,1000000000,2048,No,11,0.0700625970909091,7.072705285852783e-05,0.0700490625554865,7.017109655572559e-05,14275708532.257528,12,0.07004373041788736
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,1,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,1,No,24,0.021028570708333336,0.00020630138366227162,0.021015517632166542,0.00020174625026261634,47583886226.49917,25,0.0210099951171875
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,2,No,24,0.021027894833333338,0.00019633871844440862,0.021015052080154414,0.00019331841850184548,47584940364.92782,25,0.021010290527343753
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,4,No,24,0.021029167750000004,0.0001951151352050106,0.02101606400807698,0.00018589144517492946,47582649139.994804,25,0.02100991943359375
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,8,No,24,0.021030380416666664,0.00018833976996704196,0.021017196098963412,0.00018857563774037114,47580086101.462456,25,0.02101146728515625
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,16,No,24,0.021030742999999994,0.00014627694316801768,0.02101785175005595,0.0001403412458302617,47578601842.471275,25,0.02101142333984375
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,32,No,24,0.021060683458333337,0.00014750551155123665,0.021047708193461096,0.00014997188556596023,47511110986.92781,25,0.02103545166015625
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,64,No,15,0.03464278413333334,0.00011645697241832873,0.0346297238667806,0.00011399744456513911,28876926765.19648,16,0.03461881232261658
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,128,No,11,0.048168133,0.00011817783763206594,0.04815493288907138,0.00012025633269301296,20766304509.31325,12,0.048150151888529454
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,256,No,11,0.05572331781818182,9.275522334049173e-05,0.05570988811146129,8.889489039991453e-05,17950134776.77885,12,0.05570164521535237
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,512,No,11,0.06007423090909092,4.353006664750851e-05,0.060060794483531604,4.683609268833181e-05,16649796403.778765,12,0.06005881595611571
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,1024,No,11,0.06263073063636364,9.921078204215894e-05,0.06261737615411932,9.526704897422155e-05,15970008030.018908,12,0.06261304155985514
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,1,1000000000,2048,No,11,0.06425422209090909,8.402315350075934e-05,0.06424077259410511,8.418137354785787e-05,15566437943.054289,12,0.06424047406514485
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,2,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA H200,I64,U32,64,20,4,8,1000000000,1024,Yes,,,,,,,,
