Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,1,1000000000,512,No,11,0.12703743763636363,2.4574577263207947e-05,0.1270182578346946,2.250859794423822e-05,7872883922.730466,12,0.12701840718587243
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,1,1000000000,1024,No,11,0.15547836472727272,1.927922641914041e-05,0.1554593103582209,1.6944693648597117e-05,6432551371.131943,12,0.15545676803588868
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,1,1000000000,2048,No,11,0.17024366600000002,2.663195594188787e-05,0.17022399070046162,2.7594413014852326e-05,5874612596.526843,12,0.1702219098409017
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,1,No,11,0.05902715754545453,9.862531157503134e-05,0.05901013807816938,0.00010230890233718396,16946240638.775034,12,0.05901200993855794
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,2,No,11,0.061199223545454554,7.286742618786089e-05,0.06118176581642843,7.093717573630752e-05,16344739100.869194,12,0.06118596235911051
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,4,No,11,0.05927952445454545,0.00013808926719829155,0.0592618619745428,0.00013485992882309494,16874258868.70668,12,0.059264512062072755
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,8,No,11,0.05852905990909092,9.432819971040123e-05,0.05851182521473279,9.629105551506011e-05,17090562400.50786,12,0.05851528453826905
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,16,No,11,0.05852484536363636,0.00011013114631527414,0.058507453571666375,0.00010558930184043097,17091839397.438309,12,0.058503768920898445
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,32,No,11,0.05839648372727273,7.622828541329417e-05,0.058379171198064635,7.862207669924222e-05,17129397000.297798,12,0.0583662052154541
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,64,No,11,0.05841392809090909,7.414302530706791e-05,0.05839657870205967,7.033523102436287e-05,17124290878.443699,12,0.05837217903137207
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,128,No,11,0.06838158681818182,8.054018081186988e-05,0.06836363636363636,7.644813719798997e-05,14627659574.468086,12,0.06833749580383301
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,256,No,11,0.08260706727272728,9.576898844531186e-05,0.08258792738481001,9.296153108072629e-05,12108307251.017479,12,0.08257672373453775
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,512,No,11,0.12703503754545456,1.687304428864804e-05,0.12701491824063388,1.3882795785512485e-05,7873090923.898149,12,0.12701541837056476
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,1024,No,11,0.15547556290909093,1.2245035889741386e-05,0.15545511696555395,1.1151560773920711e-05,6432724888.828085,12,0.15545608647664386
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,2,1000000000,2048,No,11,0.17024277836363638,1.829890767844152e-05,0.17022212496670808,1.869977358545303e-05,5874676985.706642,12,0.17021865717569984
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,1,No,11,0.059027777727272725,0.00011553097952050338,0.059009681354869496,0.00011370635274405427,16946371799.336613,12,0.059007051150004076
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,2,No,11,0.06119940090909091,0.00011029480528279464,0.061180744864723906,0.00010077915706467747,16345011853.1752,12,0.06118118190765381
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,4,No,11,0.05928535063636364,0.00018335620580004326,0.05926781428943981,0.00018483953367044774,16872564173.134651,12,0.0592652883529663
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,8,No,11,0.05853297,7.424464123846428e-05,0.058515735279430055,7.632389639706941e-05,17089420396.491684,12,0.05851529121398926
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,16,No,11,0.058526498,0.00015051370918521062,0.058509215615012426,0.00015159192598612414,17091324665.501373,12,0.05850718180338541
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,32,No,11,0.05839524836363637,9.020903113991224e-05,0.058377782995050594,8.879237862445495e-05,17129804331.294704,12,0.058367828687032074
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,64,No,11,0.05841387172727273,6.987133136709557e-05,0.05839657939564098,7.621475848008965e-05,17124290675.05699,12,0.05837388706207275
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,128,No,11,0.068381456,6.929855974193686e-05,0.068363449790261,7.333501594345547e-05,14627699495.388237,12,0.06834295399983724
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,256,No,11,0.08259759900000001,6.738323838439531e-05,0.08257917577570134,7.06164632665488e-05,12109590470.074017,12,0.08257595761617025
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,512,No,11,0.12703782118181817,2.0230589964059794e-05,0.1270190069025213,2.0395048784631486e-05,7872837494.05657,12,0.12701636187235515
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,1024,No,11,0.1554777783636364,1.749397132085671e-05,0.15545707147771662,1.5954976430179773e-05,6432644012.230354,12,0.1554560801188151
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,4,1000000000,2048,No,11,0.17024143900000002,1.4876578874767068e-05,0.17022091674804687,1.0872027148617344e-05,5874718683.839271,12,0.17022028477986653
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,1,No,11,0.059027000181818196,8.534770987859572e-05,0.05900930300625888,9.085890855471271e-05,16946480454.004583,12,0.059010390281677254
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,2,No,11,0.061200898090909096,0.00014178891313736418,0.06118251037597657,0.00013375577669019441,16344540193.837027,12,0.06118527921040853
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,4,No,11,0.05928268736363637,0.00017213125516616417,0.059265300403941755,0.0001766962781372185,16873279865.016758,12,0.059267926216125484
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,8,No,11,0.05853033063636364,9.94693761965975e-05,0.058512852061878555,0.0001026929713919074,17090262476.737234,12,0.05850820191701253
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,16,No,11,0.058526419999999996,0.0001451501174761216,0.05850895136052912,0.00014413547371354524,17091401858.119999,12,0.05850570742289226
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,32,No,11,0.05839482545454545,4.921892423661604e-05,0.05837712582674893,5.117684905798664e-05,17129997166.489326,12,0.05836798095703125
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,64,No,11,0.058412570727272725,6.670780706019738e-05,0.05839564514160155,7.147389416414123e-05,17124564641.338152,12,0.05837499364217124
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,128,No,11,0.06838077963636363,0.00012431592650202593,0.0683627111261541,0.00011808433147473048,14627857548.753967,12,0.06833996136983235
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,256,No,11,0.08259208536363638,4.358981336857883e-05,0.08257358967174183,4.2629885849164484e-05,12110409683.95998,12,0.08257425244649251
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,512,No,11,0.12703696663636366,1.977659581870891e-05,0.12701713353937324,1.687795541396217e-05,7872953609.75861,12,0.12701522572835286
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,1024,No,11,0.15547162272727275,1.3862528683640039e-05,0.15545242448286578,1.5028292055246909e-05,6432836305.555476,12,0.15545301437377929
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,1,8,1000000000,2048,No,11,0.17024086145454545,1.3831509824031069e-05,0.17022026616876776,1.5485426243849527e-05,5874741136.925101,12,0.17022453308105467
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,1,No,17,0.0309796675882353,6.182133358689883e-05,0.030963049944709324,1.629476683838458e-05,32296559989.590775,18,0.030961718559265137
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,2,No,17,0.03107303705882353,0.00013966680778810647,0.031055932437672337,9.855438859682589e-05,32199967011.35761,18,0.031053475803799097
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,4,No,17,0.030985273647058824,3.8686931306222646e-05,0.03096871151643641,2.5840171533592096e-05,32290655666.09891,18,0.03096667014227973
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,8,No,17,0.030987408941176478,2.499977064031178e-05,0.030970944460700537,2.4546588011807494e-05,32288327573.24898,18,0.030967068778143994
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,16,No,17,0.030990202529411766,3.298897703218731e-05,0.030973710340612078,2.196429694442362e-05,32285444301.09237,18,0.03096729596455892
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,32,No,17,0.03099430529411765,3.5133038187466465e-05,0.03097781304752126,2.46847444047956e-05,32281168411.274166,18,0.030967402034335664
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,64,No,17,0.031005891235294115,3.0872802994254117e-05,0.030989371916827033,2.156870441473797e-05,32269127708.813175,18,0.030967353608873156
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,128,No,12,0.04397421625,0.00012095598484483148,0.043956639925638835,0.00011220308709794077,22749691552.668575,13,0.04393708273080678
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,256,No,11,0.05865797763636364,8.971921569126356e-05,0.05863992482965644,9.439462230829526e-05,17053227863.182083,12,0.058631169954935704
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,512,No,11,0.06667508163636364,7.053277394978105e-05,0.06665635403719815,6.529164285409656e-05,15002320700.6183,12,0.06665088399251302
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,1024,No,11,0.07809482300000001,1.7644546673387655e-05,0.07807581398703835,1.8073374236563117e-05,12808063713.123934,12,0.07807487932840984
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,1,1000000000,2048,No,11,0.08546696472727273,2.1894437729160455e-05,0.08544684184681285,1.17616224631215e-05,11703182685.122257,12,0.08544605573018392
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,1,No,16,0.031340016500000005,0.00010488190906256641,0.03132377600669861,0.00010801316339013067,31924631301.990837,17,0.03132132676068474
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,2,No,16,0.032427491687500004,0.00010045500577687351,0.03241095232963562,9.331277185575421e-05,30853767881.594444,17,0.03241098089779124
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,4,No,16,0.0314727608125,0.00012648613848764467,0.03145613431930542,0.00012050698537590197,31790301689.622265,17,0.031450352388269764
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,8,No,17,0.031103613294117646,0.0001248646280502901,0.031087194442749027,0.00012205263955543542,32167585976.329437,18,0.031081639395819774
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,16,No,17,0.031102405705882363,0.00011417763493614172,0.031085963529698984,0.00011337725881317739,32168859718.45838,18,0.031078285217285156
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,32,No,17,0.031054705588235296,7.037848137558659e-05,0.031038405474494487,6.005772665273457e-05,32218149892.45309,18,0.031028106795416937
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,64,No,17,0.03107020711764706,7.333970495506025e-05,0.03105387654024012,6.748804995382026e-05,32202098784.80658,18,0.031029074350992843
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,128,No,12,0.04414891066666667,0.00014411484010980896,0.044132007280985514,0.0001399176039072086,22659291104.369385,13,0.04411296609731821
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,256,No,11,0.05860405190909091,0.00010427395958542391,0.05858602489124645,0.00010226435690343288,17068917064.373377,12,0.05857724316914877
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,512,No,11,0.06660101954545455,8.225952938020651e-05,0.06658262079412286,8.00457059586906e-05,15018934191.431953,12,0.06657885932922362
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,1024,No,11,0.07808261581818184,1.1642898932836407e-05,0.07806352095170455,9.175870458826873e-06,12810080660.06488,12,0.0780634396870931
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,2,1000000000,2048,No,11,0.08546458563636362,1.468454492877704e-05,0.08544526048140093,1.230107082543297e-05,11703399280.02996,12,0.08544426600138345
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,1,No,11,0.04893905636363637,9.390549816460317e-05,0.048921375968239526,9.134672174216533e-05,20440962262.574436,12,0.04891809781392415
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,2,No,11,0.0508398160909091,7.926915265550123e-05,0.05082186473499644,8.063397807569899e-05,19676570413.430542,12,0.050819332122802735
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,4,No,11,0.04927375072727273,0.00011422169424883452,0.049256180156360976,0.00011157752233811896,20302020920.533344,12,0.049257298469543465
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,8,No,11,0.048556266727272736,0.00014715826622426596,0.04853843793002042,0.00014097395353695067,20602228721.116558,12,0.048534442901611324
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,16,No,11,0.04854284490909091,8.792972622473893e-05,0.04852559176358309,8.70609864851447e-05,20607682743.406914,12,0.048523690541585285
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,32,No,11,0.0483898760909091,0.000125364769308374,0.04837232069535689,0.00011773735576036853,20672979621.9181,12,0.04836642456054688
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,64,No,11,0.048400444181818186,7.75593215743984e-05,0.04838334863836114,8.253523811506438e-05,20668267661.142033,12,0.04837401485443115
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,128,No,11,0.04899204136363637,5.7856351006780265e-05,0.04897494160045277,5.798147714056422e-05,20418605256.50438,12,0.04896196333567301
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,256,No,11,0.05744633490909091,8.153495696582772e-05,0.05742936741222035,8.926807780647921e-05,17412693976.274075,12,0.057423955599466954
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,512,No,11,0.06384105736363638,3.246251645886569e-05,0.06382303445989436,2.762578557208406e-05,15668324272.929834,12,0.06381806945800782
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,1024,No,11,0.07808287663636365,8.895826578981629e-06,0.07806463831121271,1.1746291689055665e-05,12809897306.04268,12,0.07806395785013835
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,4,1000000000,2048,No,11,0.08546146927272727,9.936477585462013e-06,0.08544274416836826,8.982954213800812e-06,11703743948.455833,12,0.08544068908691406
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,2,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,1,No,27,0.01883689137037037,4.90505034203527e-05,0.018821499930487737,3.720027121937877e-05,53130728352.85377,28,0.018820159775870187
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,2,No,27,0.018837353259259258,6.616411959825552e-05,0.018821861408374926,3.56246094392393e-05,53129707965.81483,28,0.018820241519383024
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,4,No,27,0.018837705814814813,5.454704591446313e-05,0.018822622511121958,3.439990758306021e-05,53127559637.83035,28,0.018820533752441408
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,8,No,27,0.018840009592592598,6.558185394718087e-05,0.018824742069950804,3.649378915032091e-05,53121577776.95455,28,0.018821185520717074
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,16,No,27,0.018841257148148154,5.4476448109547466e-05,0.018826108932495117,4.1012167099072534e-05,53117720904.81924,28,0.018820898873465403
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,32,No,27,0.018845063,7.577903171830654e-05,0.018829448911878797,5.180485887380406e-05,53108298850.37885,28,0.0188212297303336
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,64,No,27,0.018843882148148153,5.98925680167763e-05,0.018828061492354786,4.588085222380177e-05,53112212343.58376,28,0.018810001373291012
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,128,No,16,0.0329256874375,0.0002012928965080442,0.03290898609161377,0.0001995490248249253,30386837115.435497,17,0.0328904567045324
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,256,No,11,0.04646571181818183,0.00017678091372814325,0.046448366338556465,0.00015708761277286366,21529282487.80855,12,0.046439933776855465
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,512,No,11,0.05319721681818182,0.0001702745533481926,0.053179671200838954,0.0001667712680482424,18804177939.035927,12,0.053175466855367025
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,1024,No,11,0.05628115081818183,0.0001955628808883242,0.05626377279108221,0.00019490970417162604,17773425961.1986,12,0.05626513195037841
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,1,1000000000,2048,No,11,0.057716831,0.00018068003496351856,0.05769923470237038,0.0001717827709555957,17331252401.497074,12,0.0577006820042928
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,1,No,18,0.0284430535,6.562747853751579e-05,0.02842686557769776,5.113628290518197e-05,35177990245.41587,19,0.028425425780446906
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,2,No,17,0.029570805235294116,0.00012651836681539972,0.029554492165060602,0.00011103090776161692,33835803857.33045,18,0.029552184528774686
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,4,No,18,0.0286656685,0.00016035317004325407,0.028649525324503582,0.00016135390452120477,34904592263.68796,19,0.0286480702851948
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,8,No,18,0.028243755111111116,0.00014317071844420823,0.028227306895785866,0.00013662271647918678,35426688195.65259,19,0.028224296569824222
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,16,No,18,0.028241727388888884,0.00011574238387989233,0.028225423918830025,0.00011604296161502296,35429051583.982414,19,0.02822090078655042
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,32,No,18,0.02813270311111112,7.55588541135955e-05,0.028116174379984538,8.336916193264249e-05,35566716384.85371,19,0.028111060293097245
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,64,No,18,0.028139593555555557,0.00010936229485876276,0.02812328910827637,0.00011145397428230095,35557718592.229355,19,0.028113973717940485
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,128,No,15,0.0338439502,0.00012716139317787796,0.03382729365030924,0.0001273295111048824,29561927428.706917,16,0.033810879945755004
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,256,No,11,0.04584252054545455,0.00012017548670392615,0.045825137051669025,0.00012358742948609925,21822084217.063534,12,0.04581777095794678
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,512,No,11,0.051973640272727266,8.673166154770005e-05,0.05195618334683506,8.830403072822091e-05,19246987280.11775,12,0.05195417817433675
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,1024,No,11,0.05488786218181818,6.462596985158077e-05,0.05486964381824841,6.672971262413442e-05,18225013512.251423,12,0.05486711851755779
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,2,1000000000,2048,No,11,0.05629355745454546,5.6723582643041255e-05,0.056275874744762075,5.7901345552488174e-05,17769603840.64178,12,0.056273156483968086
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA B200,I64,U64,512,1,4,8,1000000000,2048,Yes,,,,,,,,
