Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,FalsePositiveRate,PatternBits,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,32,15,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,32,16,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,32,17,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,32,18,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,32,19,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,32,20,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,1,1,1,1000000000,1024,No,0.393459312,1,11,0.06773899581818184,8.720759836774536e-05,0.06772759871049361,7.79554251452258e-05,14765029604.468489,12,0.06765837160746256
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,2,1,1,1000000000,1024,No,0.159522015,2,11,0.067750078,0.00011882575175683216,0.06773879380659625,0.00011048758743650976,14762589408.591185,12,0.0676707820892334
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,3,1,1,1000000000,1024,No,0.069683094,3,11,0.06773621345454545,7.946416339777899e-05,0.06772544583407315,7.527910403062821e-05,14765498959.57854,12,0.06765747197469076
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,4,1,1,1000000000,1024,No,0.033536999,4,11,0.06773470663636363,0.00010247587377858703,0.06772365639426492,9.649259505028269e-05,14765889103.481476,12,0.06765824063618978
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,5,1,1,1000000000,1024,No,0.017831289,5,11,0.06773481863636364,8.849332225037617e-05,0.06772425911643287,8.373815452799873e-05,14765757692.244081,12,0.06765457089742025
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,6,1,1,1000000000,1024,No,0.010423793,6,11,0.06773913690909092,6.638744143226275e-05,0.06772808421741833,7.135622646968187e-05,14764923761.756422,12,0.06766053136189779
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,7,1,1,1000000000,1024,No,0.006614411,7,11,0.06774151381818183,8.443944920952796e-05,0.06773063312877309,8.570965965990275e-05,14764368112.412987,12,0.06766139856974283
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,8,1,1,1000000000,1024,No,0.004513908,8,11,0.06773995581818183,8.660373900255468e-05,0.06772916412353515,8.366510461631879e-05,14764688342.76534,12,0.06765832392374675
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,9,1,1,1000000000,1024,No,0.003268613,9,11,0.06773927881818183,7.043994485930197e-05,0.06772843863747337,6.951776701055729e-05,14764846497.534811,12,0.06765895716349284
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,10,1,1,1000000000,1024,No,0.002498467,10,11,0.06774089981818182,7.915104278349153e-05,0.06773051799427379,7.692502765992612e-05,14764393210.229752,12,0.06765636126200357
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,11,1,1,1000000000,1024,No,0.00199649,11,11,0.06773738781818182,9.222399924823578e-05,0.0677266845703125,8.739974759886035e-05,14765228895.293404,12,0.06765889930725098
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,12,1,1,1000000000,1024,No,0.001656414,12,11,0.06773784690909092,7.662002834221874e-05,0.06772712846235796,7.020913333984407e-05,14765132122.142012,12,0.06765397453308104
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,13,1,1,1000000000,1024,No,0.001417399,13,11,0.06773742363636365,9.518786434512632e-05,0.06772652019153941,9.866296285259587e-05,14765264731.922886,12,0.06765956115722656
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,14,1,1,1000000000,1024,No,0.001247183,14,11,0.06773679818181819,7.878726695326044e-05,0.06772705078125,7.235699486322087e-05,14765149057.351933,12,0.0676606305440267
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,15,1,1,1000000000,1024,No,0.001122677,15,11,0.06773955363636364,7.201836356063238e-05,0.06772836164994672,7.046184077048997e-05,14764863280.88798,12,0.06765900802612305
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,16,1,1,1000000000,1024,No,0.001029103,16,11,0.06773722381818181,0.00012373109575019098,0.06772614704478871,0.00011891515337604806,14765346083.229555,12,0.06765802828470865
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,17,1,1,1000000000,1024,No,0.000960634,17,11,0.06773769790909093,6.573681685027169e-05,0.06772689749977805,6.08084240322888e-05,14765182474.264042,12,0.06765691502888997
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,18,1,1,1000000000,1024,No,0.000908796,18,11,0.06774171772727273,5.449854820697001e-05,0.0677308939153498,5.6270307006503913e-05,14764311264.661617,12,0.06766003227233887
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,19,1,1,1000000000,1024,No,0.000871591,19,11,0.06773574745454546,7.605841440250352e-05,0.06772418282248756,8.263374063507246e-05,14765774326.44863,12,0.06765593528747559
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,64,20,1,1,1000000000,1024,No,0.000844199,20,11,0.06774760527272729,7.69390011568381e-05,0.06773603404651989,7.328167772156931e-05,14763190878.775366,12,0.06766024271647135
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,1,1,1,1000000000,1024,No,0.15769948,2,11,0.06775198254545456,9.688920553051984e-05,0.06774080519242721,8.521524275397242e-05,14762151072.154522,12,0.06766844495137532
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,2,1,1,1000000000,1024,No,0.028977491,4,11,0.06774791372727273,8.993481413112262e-05,0.06773800243030895,9.246919300166689e-05,14762761878.442347,12,0.06766719118754069
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,3,1,1,1000000000,1024,No,0.006935928,6,11,0.06774421590909091,7.686289796867924e-05,0.06773398867520418,8.230385111409374e-05,14763636684.607008,12,0.06766441980997721
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,4,1,1,1000000000,1024,No,0.002182717,8,11,0.06774541390909089,7.572359786530238e-05,0.06773467601429332,7.501770210245784e-05,14763486870.28459,12,0.06766350237528483
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,5,1,1,1000000000,1024,No,0.000873146,10,11,0.067743801,8.20300144872662e-05,0.06773295246471057,8.117085020484146e-05,14763862545.649523,12,0.06766460227966307
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,6,1,1,1000000000,1024,No,0.000425775,12,11,0.06774372154545455,0.00010997488070360339,0.0677337188720703,0.00010771843114605335,14763695492.472738,12,0.06766395568847657
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,7,1,1,1000000000,1024,No,0.00024348,14,11,0.06774471654545455,7.012725732088677e-05,0.06773434032093395,7.540330541507987e-05,14763560038.554628,12,0.06766574033101398
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,8,1,1,1000000000,1024,No,0.000156826,16,11,0.06774105636363636,9.881530513203502e-05,0.06773038552024148,9.59379203091687e-05,14764422087.943768,12,0.06766421190897624
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,9,1,1,1000000000,1024,No,0.000111792,18,11,0.06774249100000002,6.609076324964697e-05,0.06773162772438743,6.47095856920238e-05,14764151307.114391,12,0.06766586430867513
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,10,1,1,1000000000,1024,No,8.6173e-05,20,11,0.06774250590909091,7.007506943794367e-05,0.06773159512606534,6.149676366023167e-05,14764158412.9054,12,0.0676613032023112
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,11,1,1,1000000000,1024,No,7.1209e-05,22,11,0.06774764654545455,8.040625668114322e-05,0.06773633228648794,8.005364290319531e-05,14763125877.122229,12,0.06766711362202961
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,12,1,1,1000000000,1024,No,6.1419e-05,24,11,0.0677501250909091,0.00010905498083171739,0.06773913019353693,9.981907708823621e-05,14762516098.788218,12,0.06766967519124348
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,13,1,1,1000000000,1024,No,5.5693e-05,26,11,0.06774380109090909,6.952445007492434e-05,0.0677326334173029,6.68971566476256e-05,14763932089.262917,12,0.0676640879313151
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,14,1,1,1000000000,1024,No,5.173e-05,28,11,0.06774660690909093,0.00010458300669671013,0.06773495067249645,9.587488665923656e-05,14763427005.87581,12,0.06766871770222982
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,15,1,1,1000000000,1024,No,4.9468e-05,30,11,0.06774611600000001,0.00010365443513142402,0.06773489241166548,0.0001147702652712314,14763439704.346195,12,0.0676650619506836
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,16,1,1,1000000000,1024,No,4.8365e-05,32,11,0.06774678800000002,9.629348654846542e-05,0.06773533699729226,9.328148622825182e-05,14763342803.476055,12,0.06766720263163249
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,17,1,1,1000000000,1024,No,4.813e-05,34,11,0.06774361545454545,4.812680954000902e-05,0.0677327880859375,4.658317076554067e-05,14763898375.646778,12,0.06766190973917643
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,18,1,1,1000000000,1024,No,4.8356e-05,36,11,0.067747241,6.673951631664364e-05,0.06773585440895774,6.669101311001977e-05,14763230031.2101,12,0.0676661262512207
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,19,1,1,1000000000,1024,No,4.9086e-05,38,11,0.06774645963636364,8.979267196383868e-05,0.06773469127308239,9.181391915103291e-05,14763483544.471365,12,0.06766037432352702
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,128,20,1,1,1000000000,1024,No,5.1212e-05,40,11,0.06774446372727273,9.365097619204555e-05,0.0677337542447177,9.188388086907957e-05,14763687782.41738,12,0.06766327412923177
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,1,1,1,1000000000,1024,No,0.026647871,4,11,0.06771985154545455,6.536150171398972e-05,0.0677091556895863,6.68967329235636e-05,14769051390.693985,12,0.06763898277282715
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,2,1,1,1000000000,1024,No,0.001283244,8,11,0.06771634390909091,6.606836198363895e-05,0.06770564061945135,6.675999829262322e-05,14769818154.74776,12,0.06763887468973796
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,3,1,1,1000000000,1024,No,0.000133118,12,11,0.06771510281818183,8.309302920521218e-05,0.06770495397394354,8.322611208284674e-05,14769967946.287256,12,0.0676396369934082
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,4,1,1,1000000000,1024,No,2.6129e-05,16,11,0.06771761245454545,6.016714375068102e-05,0.06770711586692117,6.664734464256744e-05,14769496340.170614,12,0.06763818740844728
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,5,1,1,1000000000,1024,No,8.302e-06,20,11,0.0677192260909091,7.694529287268852e-05,0.06770843367143112,7.687385761019249e-05,14769208882.496122,12,0.06763837242126465
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,6,1,1,1000000000,1024,No,3.685e-06,24,11,0.06771272445454546,5.4806512170986134e-05,0.06770176003196021,5.441916390697659e-05,14770664743.840137,12,0.06763371467590332
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,7,1,1,1000000000,1024,No,2.117e-06,28,11,0.06771625263636363,8.461292060503346e-05,0.06770522169633343,8.59735736367358e-05,14769909542.355946,12,0.06763630803426107
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,8,1,1,1000000000,1024,No,1.433e-06,32,11,0.06771932972727274,9.85769907115338e-05,0.06770851759477095,9.681813688197191e-05,14769190576.360054,12,0.06763961855570476
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,9,1,1,1000000000,1024,No,1.088e-06,36,11,0.06771605681818182,6.244054191122914e-05,0.06770525360107421,6.405596386426184e-05,14769902582.332754,12,0.06763511403401694
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,10,1,1,1000000000,1024,No,9.14e-07,40,11,0.06771325763636364,9.492627545021066e-05,0.06770371454412287,9.512635525159172e-05,14770238335.27324,12,0.06763839213053384
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,11,1,1,1000000000,1024,No,9.33e-07,44,11,0.06771325727272727,0.00010976257515453352,0.06770294397527521,0.00010691192963555676,14770406444.440514,12,0.06763170305887858
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,12,1,1,1000000000,1024,No,8.36e-07,48,11,0.06771081890909092,0.00011170894692306017,0.06770005312832918,0.00010762156568531621,14771037152.724901,12,0.0676317024230957
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,13,1,1,1000000000,1024,No,8.86e-07,52,11,0.06771170590909092,6.867072127271e-05,0.0677008285522461,7.10792229648845e-05,14770867969.928606,12,0.06763174756368003
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,14,1,1,1000000000,1024,No,9.76e-07,56,11,0.06770912499999998,8.175345074207673e-05,0.067698542508212,8.630080875955395e-05,14771366752.522,12,0.06763289451599121
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,15,1,1,1000000000,1024,No,1.077e-06,60,11,0.06770573136363636,8.099722334345741e-05,0.06769452597878195,7.999851675795036e-05,14772243184.233807,12,0.0676282844543457
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,16,1,1,1000000000,1024,No,1.212e-06,64,11,0.06770001472727273,7.562448498154591e-05,0.06768971599232067,7.871664713738366e-05,14773292890.06692,12,0.0676243419647217
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,17,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,18,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,19,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,256,20,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,1,1,1,1000000000,1024,No,0.000907731,8,11,0.09250619836363638,0.0018906701855992475,0.09249506933038885,0.001892257725446023,10811387106.787695,12,0.0923797327677409
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,2,1,1,1000000000,1024,No,5.687e-06,16,11,0.11291760563636365,0.0003155718840582426,0.11290771969881921,0.0003133484654374963,8856790329.903881,12,0.11283978780110676
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,3,1,1,1000000000,1024,No,2.29e-07,24,11,0.12837845027272726,6.434058809138106e-05,0.1283674247048118,6.34995312146389e-05,7790138364.928306,12,0.12828239822387696
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,4,1,1,1000000000,1024,No,3e-08,32,11,0.10805594654545456,0.0005279209181675604,0.10804476512562143,0.000528013627863825,9255422961.37458,12,0.10798628807067871
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,5,1,1,1000000000,1024,No,1.4e-08,40,11,0.10739669945454546,0.0018591324762145642,0.10738512212579901,0.001858880855165272,9312276972.861517,12,0.10731297556559245
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,6,1,1,1000000000,1024,No,5e-09,48,11,0.10771481445454545,0.0017487867814878063,0.10770453574440696,0.0017480778825211991,9284660047.865528,12,0.10753514480590821
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,7,1,1,1000000000,1024,No,3e-09,56,11,0.10572509945454546,0.0026551825061150646,0.10571419941295278,0.0026586917070254273,9459467181.827549,12,0.10562908109029134
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,8,1,1,1000000000,1024,No,9e-09,64,11,0.11279971972727275,0.0011588877749105525,0.11278884402188388,0.0011585424448152782,8866125091.289833,12,0.11275945409138997
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,9,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,10,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,11,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,12,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,13,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,14,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,15,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,16,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,17,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,18,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,19,1,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_pattern_bits,0,NVIDIA RTX PRO 6000 Blackwell Server Edition,I64,U64,512,20,1,1,1000000000,1024,Yes,,,,,,,,,,
