Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,FalsePositiveRate,PatternBits,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,32,No,0.001209954,40,53,0.009482492245283022,0.0001345106114273689,0.009467563485199547,9.656765367574252e-05,105623796614.96646,55,0.009463695179332385
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,64,No,0.001222983,40,53,0.009520937339622643,0.00010062843447428378,0.00950615771311634,6.483487948249709e-05,105194972582.90034,55,0.009499104447798296
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,128,No,0.001218145,40,38,0.013416876631578948,0.20544435116574936,0.013401449278781282,0.20563781057851946,74618795265.92062,40,0.013266712951660157
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,256,No,0.001208729,40,30,0.0168280846,0.027219215006030868,0.016812255064646404,0.027233929524693768,59480420452.509476,32,0.016948064804077147
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,512,No,0.001215917,40,26,0.019552069653846156,0.02043575243375023,0.0195357906634991,0.020453091319882453,51188099689.68452,27,0.019765589325516312
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,1024,No,0.001208374,40,24,0.02114113075,0.013218836748660624,0.02112544004122416,0.013236322973839509,47336292074.79708,25,0.021350031509399413
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,2048,No,0.001208513,40,23,0.02222702578260869,0.008472894612783893,0.022210661680802053,0.008466673569934717,45023422281.217186,24,0.02237124355634053
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,1,No,0.001143903,40,53,0.00944946841509434,0.00044299740873297535,0.009434657672666148,0.000446924666759912,105992186965.84772,55,0.009431971324573863
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,2,No,0.001210902,40,53,0.009450597981132076,0.00011775446497522779,0.009435797151529566,6.684540860639975e-05,105979387214.56062,55,0.009433977716619319
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,4,No,0.001202528,40,53,0.009451633018867926,0.00012149033759275096,0.009436982982563522,8.724141336800117e-05,105966070072.14859,55,0.009435265003551137
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,8,No,0.0012102,40,53,0.009452640792452829,0.00010088544652054234,0.009437623509820903,7.129881183177583e-05,105958878202.69458,55,0.00943580655184659
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,16,No,0.001232106,40,53,0.009453602716981134,0.00012055847535360344,0.009438822440381314,7.10640735189627e-05,105945419178.75102,55,0.009436420232599432
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,32,No,0.001209954,40,53,0.009456962490566038,0.00010739091982363389,0.00944219042220206,7.197127161145916e-05,105907628980.73233,55,0.009438263494318182
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,64,No,0.001222983,40,53,0.009509383547169811,0.00013670131430337798,0.009494559252037191,9.879652215751052e-05,105323477736.51904,55,0.009487006170099432
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,128,No,0.001218145,40,38,0.013253536473684213,0.06348686874712833,0.013238071516940467,0.06355638992716803,75539703703.84555,39,0.013309689252804487
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,256,No,0.001208729,40,30,0.016914743333333333,0.03531769905832451,0.016898901398976644,0.03534905234863856,59175444390.75534,31,0.017018155005670364
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,512,No,0.001215917,40,26,0.019603280115384612,0.01798994256993203,0.019587702164283165,0.01799427942053913,51052440537.07492,27,0.01983995451750579
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,1024,No,0.001208374,40,24,0.02117178416666667,0.015105806813243567,0.021155929327011113,0.015112652484022897,47268072441.669426,25,0.021390664520263673
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,2048,No,0.001208513,40,23,0.022099684782608698,0.011901801771928653,0.022083430995111883,0.01191350546571671,45282818608.27458,24,0.02231155260403951
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,8,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,1,No,0.001143903,40,23,0.02227091295652174,0.000266165429279708,0.022254777493684187,0.00025102224482060774,44934172012.44972,24,0.02225275739034017
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,2,No,0.001210902,40,23,0.02227009860869565,4.9002533777942144e-05,0.02225420844036599,2.981226171276568e-05,44935321005.89753,24,0.02225296902656555
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,4,No,0.001202528,40,23,0.022270355217391305,4.946805730181594e-05,0.022254482518071713,2.9116372215130202e-05,44934767599.64883,24,0.022253141403198243
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,8,No,0.0012102,40,23,0.02227049956521739,6.574242736655787e-05,0.02225451013316279,3.885792397105046e-05,44934711841.166954,24,0.022253098169962567
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,16,No,0.001232106,40,23,0.022270824304347826,5.129636879859434e-05,0.02225477343020232,2.555339418073786e-05,44934180216.945435,24,0.02225335510571798
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,32,No,0.001209954,40,23,0.022270990869565216,4.301848362230568e-05,0.022255266604216208,2.656855924822887e-05,44933184480.95123,24,0.022254118998845423
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,64,No,0.001222983,40,23,0.022300793304347828,4.4988044671875184e-05,0.022284863015879758,2.3135803809334937e-05,44873508950.33187,24,0.022282496134440107
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,128,No,0.001218145,40,23,0.022371361391304346,6.070380539640063e-05,0.022354704898336665,4.8571657448190384e-05,44733312497.20082,24,0.02235042134920756
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,256,No,0.001208729,40,23,0.022479171043478262,0.0011651471702396362,0.022463401545648985,0.0011601945580570789,44516855471.23621,24,0.02251246786117554
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,512,No,0.001215917,40,22,0.023809517636363634,0.01228149662206361,0.02379320725527677,0.012290061861557318,42028802139.662094,23,0.023928153908771014
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,1024,No,0.001208374,40,21,0.024827669571428575,0.012197905721038906,0.02481157348269508,0.012209586368636118,40303771975.50384,22,0.024971171552484683
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,1,1000000000,2048,No,0.001208513,40,20,0.0253162409,0.014755185053794551,0.02529991998672485,0.014766579904124392,39525816703.163925,21,0.0255205561319987
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,2,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,4,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,2,8,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,1,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,2,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,4,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,4,8,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,1,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,2,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,4,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,8,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,16,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,32,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,64,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,128,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,256,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,512,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,1024,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,4,1000000000,2048,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,8,1000000000,1,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,8,1000000000,2,Yes,,,,,,,,,,
pfp_bloom_filter_contains_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,8,8,1000000000,4,Yes,,,,,,,,,,
