Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,1,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,1,No,57,0.008932784052631582,0.00013366544302874215,0.00891832430320874,0.00011689068945346799,112128687632.51952,58,0.00891570308290679
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,2,No,56,0.008946761714285717,0.00011959581259070743,0.008932165128844123,0.00011147069174387838,111954938760.67717,58,0.008928502576104525
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,4,No,57,0.008932842140350877,0.0001376071253632425,0.008918276017172296,0.00010911352925387067,112129294728.54199,58,0.008914184570312499
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,8,No,57,0.008933276684210529,0.0001775651547698314,0.008918667826736183,0.00013135603519707283,112124368731.642,58,0.00891277234307651
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,16,No,57,0.00893649752631579,0.00014810639037637145,0.008922046979268388,0.00011533894950156873,112081902541.383,58,0.008913301665207434
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,32,No,56,0.008944283696428574,0.00016439372392167644,0.008929500426564901,0.00012660157240692384,111988347861.54897,58,0.008913037530307111
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,64,No,50,0.01002869546,0.00023931107005810791,0.010013951492309572,0.00021104570429199572,99860679449.86267,52,0.009982736440805289
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,128,No,22,0.02323521663636363,0.00011221866194748408,0.02321881883794611,0.00010616307265986255,43068512958.36451,23,0.02320579943449601
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,256,No,16,0.0330952188125,0.00013781905561700936,0.03307846403121948,0.00012445124746722808,30231149761.252495,17,0.033070439506979556
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,512,No,13,0.04011446492307692,9.313549406996702e-05,0.04009763453556941,9.197392531770701e-05,24939126997.951214,14,0.04009793663024903
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,1024,No,12,0.04406814383333333,0.00011630215509262265,0.044051170349121094,0.00011247825492354564,22700872464.33288,13,0.04405043763380785
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,1,1000000000,2048,No,11,0.04609646254545455,0.00013422874387140953,0.04607962799072265,0.00013081614864159398,21701564088.176517,12,0.046077611605326335
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,2,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,4,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,1,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,1,8,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,1,No,33,0.01529343451515151,0.0001072830555664202,0.015278249682802147,0.00010395087016559361,65452523735.46709,34,0.01527621280445772
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,2,No,32,0.015884270937500004,0.0001346600065079492,0.015869170159101487,0.00012292698332330937,63015267337.49637,33,0.015868493282433713
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,4,No,33,0.015419785545454544,0.0001827065488529121,0.01540453919497403,0.00016905365532110002,64915930774.8891,34,0.015401740579044117
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,8,No,33,0.015199583,0.00013937020555384997,0.015184211441964812,0.00011631942613770337,65857881643.84266,34,0.015179775462431067
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,16,No,33,0.015196141484848484,0.0001331065980885459,0.015181143384991264,0.00011874333356298809,65871191295.68616,34,0.015175739961511947
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,32,No,34,0.015143400941176473,0.00011671961561095683,0.015127867249881518,0.00011479790584989434,66103171285.286896,35,0.01511660900115967
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,64,No,34,0.01516646205882353,0.00011041776990275827,0.015150924317977004,9.627156916924217e-05,66002573771.25642,35,0.015123106220790319
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,128,No,18,0.028517028722222226,0.0001362423410355722,0.02850059519873725,0.0001322505485246063,35086986535.78667,19,0.028481373335185804
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,256,No,13,0.03908574007692308,0.0001821291703495547,0.03906914520263672,0.00018560109879769043,25595645740.73434,14,0.03905747795104981
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,512,No,12,0.045004404916666664,0.00024858710722309193,0.044986879984537764,0.00023079753306411055,22228703131.750977,13,0.04498061899038461
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,1024,No,11,0.04793327881818183,0.0002311669194453234,0.04791566016457298,0.00022623613429836295,20870003597.265724,12,0.047908949216206864
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,1,1000000000,2048,No,11,0.049439998000000006,0.00015519000080676433,0.049422801277854214,0.00015933748573954297,20233575882.88077,12,0.049417813618977874
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,1,No,33,0.015292286787878787,0.00012248580043851306,0.015277313001228103,0.00010695448653227681,65456536756.14374,34,0.015276814180261947
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,2,No,32,0.015884619281249998,0.0001272884035066599,0.015869090020656583,0.00010995746066272507,63015585562.77098,33,0.01586703583688447
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,4,No,33,0.015419863454545457,0.00017244633836716332,0.015404858155684032,0.00017050495030161724,64914586677.386795,34,0.01540150182387408
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,8,No,33,0.015198845454545458,0.00013581044522789341,0.015183776161887428,0.00013753533215131024,65859769621.08314,34,0.015179624669692096
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,16,No,33,0.015196787515151512,0.00013397482145347602,0.01518176379348292,0.00011303642584672906,65868499444.66073,34,0.015175978716681986
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,32,No,34,0.015142954911764702,0.00012616252450346754,0.015127809833077824,0.0001069292682226422,66103422176.384224,35,0.01511634567805699
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,64,No,34,0.015166368823529413,0.00010823501182795289,0.015151224557091206,8.307231567717031e-05,66001265853.588806,35,0.015123368780953543
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,128,No,18,0.02851606372222223,0.0001379256902940058,0.028499797291225856,0.00012583027230537986,35087968864.53178,19,0.028480406610589277
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,256,No,13,0.03908249515384616,0.00022045793143072445,0.03906568908691406,0.00021500791945140355,25597910170.61498,14,0.03905572591509138
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,512,No,12,0.04500462808333334,0.00016591072553045198,0.044988074620564776,0.00015477283888034124,22228112859.55509,13,0.04498603703425481
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,1024,No,11,0.0479357730909091,0.0002222572296260519,0.04791808006980203,0.00021497191387479032,20868949643.71079,12,0.047912200609842935
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,2,1000000000,2048,No,11,0.049437174363636364,0.00016560102275637502,0.049419542832808055,0.00015810341600246632,20234909970.396004,12,0.04941337617238362
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u32,0,NVIDIA B200,I64,U32,64,20,1,4,1000000000,256,Yes,,,,,,,,
