Benchmark,Device,Device Name,Key,Word,BlockBits,PatternBitsPerWord,HorizontalLayout,VerticalLayout,NumInputs,FilterSizeMB,Skipped,Samples,CPU Time (sec),Noise,GPU Time (sec),Noise,Elem/s (elem/sec),Samples,Batch GPU (sec)
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,2,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,2,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,2,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,2,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,2,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,2,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,128,16,8,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,1,No,11,0.0879399410909091,0.00046326689996976114,0.08792361796985972,0.00046003783949285083,11373508314.259779,12,0.08790442657470703
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,2,No,11,0.08786561036363638,0.0003812138627009852,0.08784989096901635,0.0003777293494905438,11383053399.038235,12,0.08783411280314128
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,4,No,11,0.087676673,0.0004741170610076329,0.08766007926247335,0.00047339490175899183,11407701298.167692,12,0.0876405766805013
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,8,No,11,0.08696804872727273,0.0003463406024037065,0.08695268180153586,0.00034531355564266554,11500507854.173359,12,0.08693060111999511
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,16,No,11,0.08671144290909093,0.0004031322194450649,0.08669528336958453,0.0003983119960355921,11534652879.983917,12,0.08666948382059732
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,32,No,11,0.08820769381818182,0.00590069784307481,0.08819190632213246,0.005901060373553934,11338908996.335438,12,0.08797192509969076
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,64,No,11,0.1888948452727273,0.00029726190948591,0.18887847761674362,0.000299354529754178,5294409466.964871,12,0.18885785547892253
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,128,No,11,0.25571738427272733,0.0010273145858048685,0.2557008986039595,0.0010277074380604068,3910819263.677453,12,0.2557778803507486
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,256,No,11,0.29311517890909095,0.0009716588676823969,0.2930986772017046,0.000973032195588842,3411820242.749919,12,0.2930020675659179
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,512,No,11,0.31295924663636365,0.0007372848417821785,0.31294305419921875,0.0007368785210829647,3195469548.154287,12,0.3130377426147461
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,1024,No,11,0.32338881381818185,0.0009730329546921623,0.3233724947842685,0.000973844943624953,3092408959.1080713,12,0.3232829437255859
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,1,1000000000,2048,No,11,0.32832520827272726,0.0011137798021235814,0.3283086381392046,0.0011141044800729897,3045914373.949536,12,0.32818423716227213
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,1,No,11,0.0879364409090909,0.0004396879031627517,0.08792101218483665,0.00043403760048006624,11373845399.978977,12,0.08789964803059896
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,2,No,11,0.08786686754545454,0.00040026133465497556,0.08785017117587003,0.00039153838183050323,11383017091.657892,12,0.08783598836263022
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,4,No,11,0.087673189,0.0004427329163470108,0.08765700600363992,0.00043782363594826903,11408101252.722178,12,0.08764151700337729
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,8,No,11,0.08696991727272728,0.00039269141169967573,0.08695351964777166,0.0003920796861815174,11500397040.289637,12,0.08692957814534506
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,16,No,11,0.08671573736363637,0.00041140461145034243,0.08669910153475674,0.00039821024806314226,11534144902.28726,12,0.08666530036926272
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,32,No,11,0.08901137290909092,0.005441007972244597,0.08899500135941939,0.005439987739907625,11236586153.432968,12,0.08878327496846516
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,64,No,11,0.18894771863636367,0.000559117658276899,0.18893181679465554,0.0005590533308981914,5292914750.758316,12,0.18891144434611004
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,128,No,11,0.2560973836363636,0.0008175655366205864,0.2560813654119319,0.0008184651370112106,3905008856.819403,12,0.25595443344116214
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,256,No,11,0.2934326591818182,0.0011376347645201791,0.29341565773703837,0.0011361918197663546,3408134411.477824,12,0.2936736399332683
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,512,No,11,0.3136109900909091,0.0011525054776210296,0.3135950650301847,0.0011527129322586064,3188825691.1942997,12,0.3138342412312825
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,1024,No,11,0.3240195118181819,0.0009441028034799099,0.32400291026722305,0.0009439280648303273,3086392030.168016,12,0.3241779200236003
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,2,1000000000,2048,No,11,0.329389924,0.0012143217147536785,0.3293736960671165,0.0012136262804188132,3036065150.1333914,12,0.32937694295247394
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,1,No,11,0.08796059054545455,0.0011024438284806383,0.08794437685879793,0.0011007561756706046,11370823646.923826,12,0.08790143903096516
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,2,No,11,0.08862958463636363,0.003795173194077825,0.08861239901455965,0.003791633139966481,11285102436.236862,12,0.08863377253214517
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,4,No,11,0.08865826945454545,0.00041698467890454317,0.08864199967817826,0.00041422018436931596,11281333945.878687,12,0.08862327448527017
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,8,No,11,0.08794807763636364,0.00037980842783368887,0.0879316239790483,0.00037872610431395663,11372472777.692274,12,0.08790800921122233
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,16,No,11,0.08768467681818184,0.0003724503088725203,0.08766854997114701,0.00037457866402207667,11406599063.508118,12,0.08763870112101237
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,32,No,11,0.08980382090909092,0.0049541290908099965,0.08978655381636186,0.004948206151591285,11137525135.949358,12,0.08956023406982423
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,64,No,11,0.18890064681818186,0.0005394019856601869,0.18888526916503903,0.0005396350943427485,5294219101.470783,12,0.18886493937174476
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,128,No,11,0.2562413551818182,0.0007008687600664936,0.25622481328790836,0.000699472201962522,3902822631.297402,12,0.2562946535746256
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,256,No,11,0.2944248361818182,0.0007890338103431499,0.2944087496670809,0.0007883649623004077,3396638181.2048917,12,0.2942667922973633
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,512,No,11,0.31480909354545455,0.001133410736991473,0.31479351529208094,0.0011343868250035165,3176685514.2239847,12,0.31452603403727214
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,1024,No,11,0.32521269099999994,0.0013099627044484783,0.32519605601917617,0.0013094254506148871,3075068044.3093443,12,0.325347671508789
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,4,1000000000,2048,No,11,0.3305595032727273,0.0010561067839646929,0.33054365678267045,0.001055904655572478,3025318984.286216,12,0.330512555440267
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,1,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,1,No,11,0.04853637100000001,0.0017001762361934542,0.048519912372935896,0.0016816136848858425,20610094929.969284,12,0.04845047473907471
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,2,No,11,0.048427002909090903,0.0016010068735651645,0.04840997210415927,0.0015913605247328036,20656900975.8649,12,0.04835626792907715
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,4,No,11,0.048382726363636365,0.00681565193868111,0.048365382454612034,0.006809437493807095,20675945257.714836,12,0.048117417335510254
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,8,No,11,0.04850764727272728,0.0027590845058672875,0.04849124006791548,0.002749405031760915,20622281438.862522,12,0.04811596870422363
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,16,No,11,0.048498160727272734,0.001685552517033462,0.04848081380670721,0.0016805334208089943,20626716457.09157,12,0.048412415504455554
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,32,No,11,0.060952378999999994,0.0345317258459006,0.06093582014604048,0.0345318763945225,16410708801.54517,12,0.05992686875661215
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,64,No,11,0.13526269790909093,0.0036991627069525076,0.13524638227982955,0.003700634710568099,7393913117.254143,12,0.13509247970581054
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,128,No,11,0.16812199827272725,0.0011041748915283799,0.1681059847745028,0.00110452240485047,5948628190.37287,12,0.1680032450358073
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,256,No,11,0.18428317600000002,0.00047315281569233986,0.18426703158291904,0.00047242527368300384,5426906763.568316,12,0.18424840545654297
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,512,No,11,0.19243726900000002,0.0005348047972609545,0.19242123690518467,0.00053414805937954,5196931565.785272,12,0.1924508171081543
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,1024,No,11,0.19663761672727276,0.0005037649861201022,0.19662159035422586,0.0005030140165158221,5085911461.698782,12,0.19666918436686198
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,1,1000000000,2048,No,11,0.19898587063636367,0.000938833160912051,0.19896906488591973,0.0009376103083963523,5025906919.617664,12,0.19903317387898764
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,1,No,11,0.05948101490909092,0.011377931264254524,0.05946395943381569,0.011387994723193934,16816909091.178423,12,0.06135219160715739
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,2,No,11,0.061398201181818185,0.0006740117620736705,0.06137967716563831,0.0006658339405734953,16292037465.453175,12,0.0613664436340332
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,4,No,11,0.06124162027272728,7.844925865933025e-05,0.06122356414794922,7.60144308171483e-05,16333580279.375103,12,0.06121164830525716
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,8,No,11,0.060895017,0.0044175419972258285,0.060877544749866834,0.004405911744176618,16426418051.33226,12,0.06075340906778972
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,16,No,11,0.06088011727272727,0.006451321013236757,0.06086218469793147,0.0064470215054704145,16430563657.271854,12,0.06056959978739421
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,32,No,11,0.06481600581818181,0.020389593790193696,0.06479751032049005,0.02039098994068435,15432691704.572842,12,0.0640423240661621
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,64,No,11,0.1366566230909091,0.005492732406689531,0.1366403253728693,0.005490512139543044,7318483743.881333,12,0.13641019821166991
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,128,No,11,0.1692919585454546,0.0016667135226497494,0.16927604397860438,0.0016659480811117944,5907510457.453713,12,0.16887739817301436
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,256,No,11,0.185414268,0.0006277645168185024,0.18539789789373226,0.0006244571590253291,5393804413.970149,12,0.18501375834147135
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,512,No,11,0.1935980340909091,0.0003542339873773472,0.19358236000754614,0.0003566518975119134,5165759937.842572,12,0.19357218170166013
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,1024,No,11,0.19756584709090907,0.0008717352891610678,0.19754970897327767,0.0008729279971719511,5062017075.08093,12,0.1976171518961589
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,2,1000000000,2048,No,11,0.1990278994545455,0.0008481234129362979,0.1990119767622514,0.00084693447738157,5024823210.487701,12,0.19894843673706056
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,4,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,2,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,4,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,8,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,16,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,32,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,64,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,128,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,256,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,512,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,1024,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,2,8,1000000000,2048,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,1,No,13,0.03930838700000001,0.01532980416401486,0.039290092174823474,0.01534741905129457,25451709187.915462,14,0.03942473111833845
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,2,No,13,0.03978013407692308,0.005871652824340932,0.039761525961068966,0.005871655781073317,25149940195.431965,14,0.03942502321515765
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,4,No,13,0.039754932769230776,0.006178414945844504,0.03973647836538462,0.0061756191498855886,25165793274.50224,14,0.039425171443394254
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,8,No,13,0.03992939330769231,0.0022061521685391348,0.03991134496835562,0.0022078861268069678,25055532475.612305,14,0.03987178094046457
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,16,No,13,0.04008989438461538,0.005331262042871267,0.040072350135216345,0.005320719899055499,24954862807.53923,14,0.039939366204398016
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,32,No,11,0.0589978200909091,0.0315676965949917,0.05897932850230824,0.03156131461642035,16955093002.811377,12,0.05776810805002847
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,64,No,11,0.1320402577272727,0.005739523904655675,0.13202469426935368,0.005740792986001902,7574340584.7986555,12,0.1318029670715332
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,128,No,11,0.1651830348181818,0.0020494440809536445,0.16516710593483666,0.0020474916986183223,6054474311.577087,12,0.1650625699361165
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,256,No,11,0.18158714572727275,0.0009044503744199312,0.1815712099942294,0.000904807567978062,5507481059.534612,12,0.18152755355834957
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,512,No,11,0.1898183107272728,0.0009754514452131981,0.18980324068936436,0.0009745334725688501,5268613941.300504,12,0.18973559443155927
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,1024,No,11,0.19388834390909093,0.0004420847843210927,0.19387196627530184,0.0004432887800886598,5158043317.0001545,12,0.19386376953125004
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,1,1000000000,2048,No,11,0.19595717672727275,0.0009229181967076651,0.1959416559392756,0.0009224525101384899,5103560012.322804,12,0.1959080098470052
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,2,1000000000,1,Yes,,,,,,,,
pfp_bloom_filter_add_unique_size_u64,0,NVIDIA A100-SXM4-40GB,I64,U64,256,1,4,2,1000000000,2,Yes,,,,,,,,
